dmu_id,farmer_id,year,basis,impact_category,impact_unit,centrifugal_spreader_ha_worked_per_ha,centrifugal_spreader_ha_worked_per_tonne,centrifugal_spreader_factor_per_ha_worked,centrifugal_spreader_factor_unit,centrifugal_spreader_characterisation_sheet,centrifugal_spreader_impact,combine_harvester_ha_worked_per_ha,combine_harvester_ha_worked_per_tonne,combine_harvester_factor_per_ha_worked,combine_harvester_factor_unit,combine_harvester_characterisation_sheet,combine_harvester_impact,disk_harrow_ha_worked_per_ha,disk_harrow_ha_worked_per_tonne,disk_harrow_factor_per_ha_worked,disk_harrow_factor_unit,disk_harrow_characterisation_sheet,disk_harrow_impact,laser_leveler_ha_worked_per_ha,laser_leveler_ha_worked_per_tonne,laser_leveler_factor_per_ha_worked,laser_leveler_factor_unit,laser_leveler_characterisation_sheet,laser_leveler_impact,rotary_tiller_ha_worked_per_ha,rotary_tiller_ha_worked_per_tonne,rotary_tiller_factor_per_ha_worked,rotary_tiller_factor_unit,rotary_tiller_characterisation_sheet,rotary_tiller_impact,seeder_ha_worked_per_ha,seeder_ha_worked_per_tonne,seeder_factor_per_ha_worked,seeder_factor_unit,seeder_characterisation_sheet,seeder_impact,sprayer_ha_worked_per_ha,sprayer_ha_worked_per_tonne,sprayer_factor_per_ha_worked,sprayer_factor_unit,sprayer_characterisation_sheet,sprayer_impact,machines_total_impact
D2_2022,D2,2022,ha,Climate change - Biogenic,kg CO2 eq,2.0,,0.0373,1 ha worked,13_chara,0.0746,1.0,,0.17600000000000002,1 ha worked,16_chara,0.17600000000000002,3.0,,0.028499999999999998,1 ha worked,11_chara,0.08549999999999999,1.0,,0.145,1 ha worked,12_chara,0.145,1.0,,0.0992,1 ha worked,14_chara,0.0992,1.0,,0.0452,1 ha worked,17_chara,0.0452,8.0,,0.0211,1 ha worked,15_chara,0.1688,0.7943
D2_2022,D2,2022,ha,Climate change - Fossil,kg CO2 eq,2.0,,26.830000000000002,1 ha worked,13_chara,53.660000000000004,1.0,,165.57999999999998,1 ha worked,16_chara,165.57999999999998,3.0,,20.41,1 ha worked,11_chara,61.230000000000004,1.0,,123.97,1 ha worked,12_chara,123.97,1.0,,69.50999999999999,1 ha worked,14_chara,69.50999999999999,1.0,,28.180000000000003,1 ha worked,17_chara,28.180000000000003,8.0,,1.9100000000000001,1 ha worked,15_chara,15.280000000000001,517.41
D2_2022,D2,2022,ha,Climate change - Land use and LU change,kg CO2 eq,2.0,,0.0178,1 ha worked,13_chara,0.0356,1.0,,0.131,1 ha worked,16_chara,0.131,3.0,,0.00673,1 ha worked,11_chara,0.02019,1.0,,0.05789999999999999,1 ha worked,12_chara,0.05789999999999999,1.0,,0.0494,1 ha worked,14_chara,0.0494,1.0,,0.0434,1 ha worked,17_chara,0.0434,8.0,,0.00132,1 ha worked,15_chara,0.01056,0.34805
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater",CTUe,2.0,,409.06,1 ha worked,13_chara,818.12,1.0,,2729.37,1 ha worked,16_chara,2729.37,3.0,,235.92,1 ha worked,11_chara,707.76,1.0,,1587.99,1 ha worked,12_chara,1587.99,1.0,,1134.53,1 ha worked,14_chara,1134.53,1.0,,588.66,1 ha worked,17_chara,588.66,8.0,,32.26,1 ha worked,15_chara,258.08,7824.509999999999
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - inorganics",CTUe,2.0,,66.27,1 ha worked,13_chara,132.54,1.0,,419.04999999999995,1 ha worked,16_chara,419.04999999999995,3.0,,48.84,1 ha worked,11_chara,146.52,1.0,,268.34,1 ha worked,12_chara,268.34,1.0,,140.05,1 ha worked,14_chara,140.05,1.0,,58.77,1 ha worked,17_chara,58.77,8.0,,4.59,1 ha worked,15_chara,36.72,1201.9899999999998
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - metals",CTUe,2.0,,322.83,1 ha worked,13_chara,645.66,1.0,,2187.8900000000003,1 ha worked,16_chara,2187.8900000000003,3.0,,170.45000000000002,1 ha worked,11_chara,511.35,1.0,,1234.5,1 ha worked,12_chara,1234.5,1.0,,954.07,1 ha worked,14_chara,954.07,1.0,,515.3100000000001,1 ha worked,17_chara,515.3100000000001,8.0,,26.36,1 ha worked,15_chara,210.88,6259.66
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - organics",CTUe,2.0,,19.96,1 ha worked,13_chara,39.92,1.0,,122.43,1 ha worked,16_chara,122.43,3.0,,16.64,1 ha worked,11_chara,49.92,1.0,,85.15,1 ha worked,12_chara,85.15,1.0,,40.410000000000004,1 ha worked,14_chara,40.410000000000004,1.0,,14.58,1 ha worked,17_chara,14.58,8.0,,1.31,1 ha worked,15_chara,10.48,362.8900000000001
D2_2022,D2,2022,ha,"Eutrophication, freshwater",kg P eq,2.0,,0.00346,1 ha worked,13_chara,0.00692,1.0,,0.0236,1 ha worked,16_chara,0.0236,3.0,,0.0014600000000000001,1 ha worked,11_chara,0.00438,1.0,,0.0129,1 ha worked,12_chara,0.0129,1.0,,0.0116,1 ha worked,14_chara,0.0116,1.0,,0.00685,1 ha worked,17_chara,0.00685,8.0,,0.000272,1 ha worked,15_chara,0.002176,0.068426
D2_2022,D2,2022,ha,"Eutrophication, marine",kg N eq,2.0,,0.1,1 ha worked,13_chara,0.2,1.0,,0.729,1 ha worked,16_chara,0.729,3.0,,0.08460000000000001,1 ha worked,11_chara,0.2538,1.0,,0.444,1 ha worked,12_chara,0.444,1.0,,0.213,1 ha worked,14_chara,0.213,1.0,,0.0206,1 ha worked,17_chara,0.0206,8.0,,0.0064600000000000005,1 ha worked,15_chara,0.051680000000000004,1.91208
D2_2022,D2,2022,ha,"Eutrophication, terrestrial",mol N eq,2.0,,1.1,1 ha worked,13_chara,2.2,1.0,,7.97,1 ha worked,16_chara,7.97,3.0,,0.927,1 ha worked,11_chara,2.781,1.0,,4.86,1 ha worked,12_chara,4.86,1.0,,2.33,1 ha worked,14_chara,2.33,1.0,,0.21800000000000003,1 ha worked,17_chara,0.21800000000000003,8.0,,0.0704,1 ha worked,15_chara,0.5632,20.922199999999997
D2_2022,D2,2022,ha,"Human toxicity, cancer",CTUh,2.0,,1.96e-08,1 ha worked,13_chara,3.92e-08,1.0,,1.34e-07,1 ha worked,16_chara,1.34e-07,3.0,,1.13e-08,1 ha worked,11_chara,3.39e-08,1.0,,1.03e-07,1 ha worked,12_chara,1.03e-07,1.0,,1.14e-07,1 ha worked,14_chara,1.14e-07,1.0,,5.54e-08,1 ha worked,17_chara,5.54e-08,8.0,,1.91e-09,1 ha worked,15_chara,1.528e-08,4.9478e-07
D2_2022,D2,2022,ha,"Human toxicity, cancer - inorganics",CTUh,2.0,,3.85e-17,1 ha worked,13_chara,7.7e-17,1.0,,2.22e-16,1 ha worked,16_chara,2.22e-16,3.0,,1.8099999999999998e-17,1 ha worked,11_chara,5.429999999999999e-17,1.0,,1.5199999999999998e-16,1 ha worked,12_chara,1.5199999999999998e-16,1.0,,1.3300000000000002e-16,1 ha worked,14_chara,1.3300000000000002e-16,1.0,,7.46e-17,1 ha worked,17_chara,7.46e-17,8.0,,2.89e-18,1 ha worked,15_chara,2.312e-17,7.3602e-16
D2_2022,D2,2022,ha,"Human toxicity, cancer - metals",CTUh,2.0,,1.23e-08,1 ha worked,13_chara,2.46e-08,1.0,,8.47e-08,1 ha worked,16_chara,8.47e-08,3.0,,7.91e-09,1 ha worked,11_chara,2.3729999999999998e-08,1.0,,6.970000000000001e-08,1 ha worked,12_chara,6.970000000000001e-08,1.0,,8.050000000000001e-08,1 ha worked,14_chara,8.050000000000001e-08,1.0,,3.55e-08,1 ha worked,17_chara,3.55e-08,8.0,,1.23e-09,1 ha worked,15_chara,9.84e-09,3.2857000000000004e-07
D2_2022,D2,2022,ha,"Human toxicity, cancer - organics",CTUh,2.0,,7.2800000000000005e-09,1 ha worked,13_chara,1.4560000000000001e-08,1.0,,4.98e-08,1 ha worked,16_chara,4.98e-08,3.0,,3.4000000000000003e-09,1 ha worked,11_chara,1.02e-08,1.0,,3.3e-08,1 ha worked,12_chara,3.3e-08,1.0,,3.34e-08,1 ha worked,14_chara,3.34e-08,1.0,,2e-08,1 ha worked,17_chara,2e-08,8.0,,6.829999999999999e-10,1 ha worked,15_chara,5.463999999999999e-09,1.6642399999999998e-07
D2_2022,D2,2022,ha,"Human toxicity, non-cancer",CTUh,2.0,,5.989999999999999e-07,1 ha worked,13_chara,1.1979999999999998e-06,1.0,,3.46e-06,1 ha worked,16_chara,3.46e-06,3.0,,8.92e-07,1 ha worked,11_chara,2.676e-06,1.0,,2e-06,1 ha worked,12_chara,2e-06,1.0,,1.37e-06,1 ha worked,14_chara,1.37e-06,1.0,,1.0700000000000001e-06,1 ha worked,17_chara,1.0700000000000001e-06,8.0,,1.27e-07,1 ha worked,15_chara,1.016e-06,1.279e-05
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - inorganics",CTUh,2.0,,1.6900000000000002e-07,1 ha worked,13_chara,3.3800000000000004e-07,1.0,,1.12e-06,1 ha worked,16_chara,1.12e-06,3.0,,8.97e-08,1 ha worked,11_chara,2.691e-07,1.0,,8.100000000000001e-07,1 ha worked,12_chara,8.100000000000001e-07,1.0,,6.54e-07,1 ha worked,14_chara,6.54e-07,1.0,,3.12e-07,1 ha worked,17_chara,3.12e-07,8.0,,1.02e-08,1 ha worked,15_chara,8.16e-08,3.5847e-06
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - metals",CTUh,2.0,,4.1999999999999995e-07,1 ha worked,13_chara,8.399999999999999e-07,1.0,,2.26e-06,1 ha worked,16_chara,2.26e-06,3.0,,7.98e-07,1 ha worked,11_chara,2.3940000000000003e-06,1.0,,1.16e-06,1 ha worked,12_chara,1.16e-06,1.0,,6.99e-07,1 ha worked,14_chara,6.99e-07,1.0,,7.47e-07,1 ha worked,17_chara,7.47e-07,8.0,,1.16e-07,1 ha worked,15_chara,9.28e-07,9.028e-06
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - organics",CTUh,2.0,,1.16e-08,1 ha worked,13_chara,2.32e-08,1.0,,8.660000000000001e-08,1 ha worked,16_chara,8.660000000000001e-08,3.0,,5.48e-09,1 ha worked,11_chara,1.644e-08,1.0,,3.8200000000000005e-08,1 ha worked,12_chara,3.8200000000000005e-08,1.0,,2.67e-08,1 ha worked,14_chara,2.67e-08,1.0,,1.5299999999999998e-08,1 ha worked,17_chara,1.5299999999999998e-08,8.0,,1.08e-09,1 ha worked,15_chara,8.64e-09,2.1508e-07
D2_2022,D2,2022,ha,Ionising radiation,kBq U-235 eq,2.0,,1.72,1 ha worked,13_chara,3.44,1.0,,10.49,1 ha worked,16_chara,10.49,3.0,,1.27,1 ha worked,11_chara,3.81,1.0,,7.89,1 ha worked,12_chara,7.89,1.0,,4.319999999999999,1 ha worked,14_chara,4.319999999999999,1.0,,1.75,1 ha worked,17_chara,1.75,8.0,,0.115,1 ha worked,15_chara,0.92,32.62
D2_2022,D2,2022,ha,Land use,Pt,2.0,,145.23,1 ha worked,13_chara,290.46,1.0,,800.14,1 ha worked,16_chara,800.14,3.0,,137.54,1 ha worked,11_chara,412.62,1.0,,641.1899999999999,1 ha worked,12_chara,641.1899999999999,1.0,,418.1,1 ha worked,14_chara,418.1,1.0,,168.95000000000002,1 ha worked,17_chara,168.95000000000002,8.0,,100.13,1 ha worked,15_chara,801.04,3532.4999999999995
D2_2022,D2,2022,ha,Ozone depletion,kg CFC11 eq,2.0,,4.960000000000001e-06,1 ha worked,13_chara,9.920000000000002e-06,1.0,,3.03e-05,1 ha worked,16_chara,3.03e-05,3.0,,4.17e-06,1 ha worked,11_chara,1.251e-05,1.0,,2.13e-05,1 ha worked,12_chara,2.13e-05,1.0,,9.97e-06,1 ha worked,14_chara,9.97e-06,1.0,,3.52e-06,1 ha worked,17_chara,3.52e-06,8.0,,3.2200000000000005e-07,1 ha worked,15_chara,2.5760000000000004e-06,9.0096e-05
D2_2022,D2,2022,ha,Particulate matter,disease inc.,2.0,,8.429999999999999e-07,1 ha worked,13_chara,1.6859999999999998e-06,1.0,,5.39e-06,1 ha worked,16_chara,5.39e-06,3.0,,6.229999999999999e-07,1 ha worked,11_chara,1.8689999999999998e-06,1.0,,3.6599999999999997e-06,1 ha worked,12_chara,3.6599999999999997e-06,1.0,,2.78e-06,1 ha worked,14_chara,2.78e-06,1.0,,1.42e-06,1 ha worked,17_chara,1.42e-06,8.0,,1.22e-07,1 ha worked,15_chara,9.76e-07,1.7780999999999998e-05
D2_2022,D2,2022,ha,Photochemical ozone formation,kg NMVOC eq,2.0,,0.305,1 ha worked,13_chara,0.61,1.0,,2.2,1 ha worked,16_chara,2.2,3.0,,0.249,1 ha worked,11_chara,0.747,1.0,,1.33,1 ha worked,12_chara,1.33,1.0,,0.67,1 ha worked,14_chara,0.67,1.0,,0.107,1 ha worked,17_chara,0.107,8.0,,0.0194,1 ha worked,15_chara,0.1552,5.8192
D2_2022,D2,2022,ha,"Resource use, fossils",MJ,2.0,,357.29999999999995,1 ha worked,13_chara,714.5999999999999,1.0,,2174.67,1 ha worked,16_chara,2174.67,3.0,,273.81,1 ha worked,11_chara,821.4300000000001,1.0,,1630.72,1 ha worked,12_chara,1630.72,1.0,,863.0400000000001,1 ha worked,14_chara,863.0400000000001,1.0,,337.64000000000004,1 ha worked,17_chara,337.64000000000004,8.0,,23.53,1 ha worked,15_chara,188.24,6730.34
D2_2022,D2,2022,ha,"Resource use, minerals and metals",kg Sb eq,2.0,,0.00031400000000000004,1 ha worked,13_chara,0.0006280000000000001,1.0,,0.0025800000000000003,1 ha worked,16_chara,0.0025800000000000003,3.0,,0.000127,1 ha worked,11_chara,0.000381,1.0,,0.000917,1 ha worked,12_chara,0.000917,1.0,,0.00062,1 ha worked,14_chara,0.00062,1.0,,0.00037,1 ha worked,17_chara,0.00037,8.0,,2.91e-05,1 ha worked,15_chara,0.0002328,0.0057288
D2_2022,D2,2022,ha,Water use,m3 depriv.,2.0,,2.11,1 ha worked,13_chara,4.22,1.0,,12.8,1 ha worked,16_chara,12.8,3.0,,0.8550000000000001,1 ha worked,11_chara,2.5650000000000004,1.0,,7.94,1 ha worked,12_chara,7.94,1.0,,6.409999999999999,1 ha worked,14_chara,6.409999999999999,1.0,,3.44,1 ha worked,17_chara,3.44,8.0,,0.235,1 ha worked,15_chara,1.88,39.255
D2_2023,D2,2023,ha,Acidification,mol H+ eq,3.0,,0.253,1 ha worked,13_chara,0.759,1.0,,1.7899999999999998,1 ha worked,16_chara,1.7899999999999998,3.0,,0.20199999999999999,1 ha worked,11_chara,0.606,1.0,,1.1,1 ha worked,12_chara,1.1,1.0,,0.5670000000000001,1 ha worked,14_chara,0.5670000000000001,0.0,,0.116,1 ha worked,17_chara,0.0,10.0,,0.0167,1 ha worked,15_chara,0.16699999999999998,4.989
D2_2023,D2,2023,ha,Climate change,kg CO2 eq,3.0,,26.88,1 ha worked,13_chara,80.64,1.0,,165.89,1 ha worked,16_chara,165.89,3.0,,20.45,1 ha worked,11_chara,61.349999999999994,1.0,,124.18,1 ha worked,12_chara,124.18,1.0,,69.64999999999999,1 ha worked,14_chara,69.64999999999999,0.0,,28.27,1 ha worked,17_chara,0.0,10.0,,1.93,1 ha worked,15_chara,19.3,521.01
D2_2023,D2,2023,ha,Climate change - Biogenic,kg CO2 eq,3.0,,0.0373,1 ha worked,13_chara,0.1119,1.0,,0.17600000000000002,1 ha worked,16_chara,0.17600000000000002,3.0,,0.028499999999999998,1 ha worked,11_chara,0.08549999999999999,1.0,,0.145,1 ha worked,12_chara,0.145,1.0,,0.0992,1 ha worked,14_chara,0.0992,0.0,,0.0452,1 ha worked,17_chara,0.0,10.0,,0.0211,1 ha worked,15_chara,0.21100000000000002,0.8286
D2_2023,D2,2023,ha,Climate change - Fossil,kg CO2 eq,3.0,,26.830000000000002,1 ha worked,13_chara,80.49000000000001,1.0,,165.57999999999998,1 ha worked,16_chara,165.57999999999998,3.0,,20.41,1 ha worked,11_chara,61.230000000000004,1.0,,123.97,1 ha worked,12_chara,123.97,1.0,,69.50999999999999,1 ha worked,14_chara,69.50999999999999,0.0,,28.180000000000003,1 ha worked,17_chara,0.0,10.0,,1.9100000000000001,1 ha worked,15_chara,19.1,519.88
D2_2023,D2,2023,ha,Climate change - Land use and LU change,kg CO2 eq,3.0,,0.0178,1 ha worked,13_chara,0.0534,1.0,,0.131,1 ha worked,16_chara,0.131,3.0,,0.00673,1 ha worked,11_chara,0.02019,1.0,,0.05789999999999999,1 ha worked,12_chara,0.05789999999999999,1.0,,0.0494,1 ha worked,14_chara,0.0494,0.0,,0.0434,1 ha worked,17_chara,0.0,10.0,,0.00132,1 ha worked,15_chara,0.0132,0.32509
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater",CTUe,3.0,,409.06,1 ha worked,13_chara,1227.18,1.0,,2729.37,1 ha worked,16_chara,2729.37,3.0,,235.92,1 ha worked,11_chara,707.76,1.0,,1587.99,1 ha worked,12_chara,1587.99,1.0,,1134.53,1 ha worked,14_chara,1134.53,0.0,,588.66,1 ha worked,17_chara,0.0,10.0,,32.26,1 ha worked,15_chara,322.59999999999997,7709.43
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - inorganics",CTUe,3.0,,66.27,1 ha worked,13_chara,198.81,1.0,,419.04999999999995,1 ha worked,16_chara,419.04999999999995,3.0,,48.84,1 ha worked,11_chara,146.52,1.0,,268.34,1 ha worked,12_chara,268.34,1.0,,140.05,1 ha worked,14_chara,140.05,0.0,,58.77,1 ha worked,17_chara,0.0,10.0,,4.59,1 ha worked,15_chara,45.9,1218.6699999999998
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - metals",CTUe,3.0,,322.83,1 ha worked,13_chara,968.49,1.0,,2187.8900000000003,1 ha worked,16_chara,2187.8900000000003,3.0,,170.45000000000002,1 ha worked,11_chara,511.35,1.0,,1234.5,1 ha worked,12_chara,1234.5,1.0,,954.07,1 ha worked,14_chara,954.07,0.0,,515.3100000000001,1 ha worked,17_chara,0.0,10.0,,26.36,1 ha worked,15_chara,263.6,6119.9
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - organics",CTUe,3.0,,19.96,1 ha worked,13_chara,59.88,1.0,,122.43,1 ha worked,16_chara,122.43,3.0,,16.64,1 ha worked,11_chara,49.92,1.0,,85.15,1 ha worked,12_chara,85.15,1.0,,40.410000000000004,1 ha worked,14_chara,40.410000000000004,0.0,,14.58,1 ha worked,17_chara,0.0,10.0,,1.31,1 ha worked,15_chara,13.100000000000001,370.89000000000004
D2_2023,D2,2023,ha,"Eutrophication, freshwater",kg P eq,3.0,,0.00346,1 ha worked,13_chara,0.01038,1.0,,0.0236,1 ha worked,16_chara,0.0236,3.0,,0.0014600000000000001,1 ha worked,11_chara,0.00438,1.0,,0.0129,1 ha worked,12_chara,0.0129,1.0,,0.0116,1 ha worked,14_chara,0.0116,0.0,,0.00685,1 ha worked,17_chara,0.0,10.0,,0.000272,1 ha worked,15_chara,0.00272,0.06558
D2_2023,D2,2023,ha,"Eutrophication, marine",kg N eq,3.0,,0.1,1 ha worked,13_chara,0.30000000000000004,1.0,,0.729,1 ha worked,16_chara,0.729,3.0,,0.08460000000000001,1 ha worked,11_chara,0.2538,1.0,,0.444,1 ha worked,12_chara,0.444,1.0,,0.213,1 ha worked,14_chara,0.213,0.0,,0.0206,1 ha worked,17_chara,0.0,10.0,,0.0064600000000000005,1 ha worked,15_chara,0.0646,2.0044
D2_2023,D2,2023,ha,"Eutrophication, terrestrial",mol N eq,3.0,,1.1,1 ha worked,13_chara,3.3000000000000003,1.0,,7.97,1 ha worked,16_chara,7.97,3.0,,0.927,1 ha worked,11_chara,2.781,1.0,,4.86,1 ha worked,12_chara,4.86,1.0,,2.33,1 ha worked,14_chara,2.33,0.0,,0.21800000000000003,1 ha worked,17_chara,0.0,10.0,,0.0704,1 ha worked,15_chara,0.7040000000000001,21.945
D2_2023,D2,2023,ha,"Human toxicity, cancer",CTUh,3.0,,1.96e-08,1 ha worked,13_chara,5.88e-08,1.0,,1.34e-07,1 ha worked,16_chara,1.34e-07,3.0,,1.13e-08,1 ha worked,11_chara,3.39e-08,1.0,,1.03e-07,1 ha worked,12_chara,1.03e-07,1.0,,1.14e-07,1 ha worked,14_chara,1.14e-07,0.0,,5.54e-08,1 ha worked,17_chara,0.0,10.0,,1.91e-09,1 ha worked,15_chara,1.91e-08,4.628e-07
D2_2023,D2,2023,ha,"Human toxicity, cancer - inorganics",CTUh,3.0,,3.85e-17,1 ha worked,13_chara,1.155e-16,1.0,,2.22e-16,1 ha worked,16_chara,2.22e-16,3.0,,1.8099999999999998e-17,1 ha worked,11_chara,5.429999999999999e-17,1.0,,1.5199999999999998e-16,1 ha worked,12_chara,1.5199999999999998e-16,1.0,,1.3300000000000002e-16,1 ha worked,14_chara,1.3300000000000002e-16,0.0,,7.46e-17,1 ha worked,17_chara,0.0,10.0,,2.89e-18,1 ha worked,15_chara,2.89e-17,7.057e-16
D2_2023,D2,2023,ha,"Human toxicity, cancer - metals",CTUh,3.0,,1.23e-08,1 ha worked,13_chara,3.69e-08,1.0,,8.47e-08,1 ha worked,16_chara,8.47e-08,3.0,,7.91e-09,1 ha worked,11_chara,2.3729999999999998e-08,1.0,,6.970000000000001e-08,1 ha worked,12_chara,6.970000000000001e-08,1.0,,8.050000000000001e-08,1 ha worked,14_chara,8.050000000000001e-08,0.0,,3.55e-08,1 ha worked,17_chara,0.0,10.0,,1.23e-09,1 ha worked,15_chara,1.2300000000000001e-08,3.0783e-07
D2_2023,D2,2023,ha,"Human toxicity, cancer - organics",CTUh,3.0,,7.2800000000000005e-09,1 ha worked,13_chara,2.1840000000000002e-08,1.0,,4.98e-08,1 ha worked,16_chara,4.98e-08,3.0,,3.4000000000000003e-09,1 ha worked,11_chara,1.02e-08,1.0,,3.3e-08,1 ha worked,12_chara,3.3e-08,1.0,,3.34e-08,1 ha worked,14_chara,3.34e-08,0.0,,2e-08,1 ha worked,17_chara,0.0,10.0,,6.829999999999999e-10,1 ha worked,15_chara,6.829999999999999e-09,1.5506999999999997e-07
D2_2023,D2,2023,ha,"Human toxicity, non-cancer",CTUh,3.0,,5.989999999999999e-07,1 ha worked,13_chara,1.7969999999999997e-06,1.0,,3.46e-06,1 ha worked,16_chara,3.46e-06,3.0,,8.92e-07,1 ha worked,11_chara,2.676e-06,1.0,,2e-06,1 ha worked,12_chara,2e-06,1.0,,1.37e-06,1 ha worked,14_chara,1.37e-06,0.0,,1.0700000000000001e-06,1 ha worked,17_chara,0.0,10.0,,1.27e-07,1 ha worked,15_chara,1.2700000000000001e-06,1.2573e-05
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,3.0,,1.6900000000000002e-07,1 ha worked,13_chara,5.070000000000001e-07,1.0,,1.12e-06,1 ha worked,16_chara,1.12e-06,3.0,,8.97e-08,1 ha worked,11_chara,2.691e-07,1.0,,8.100000000000001e-07,1 ha worked,12_chara,8.100000000000001e-07,1.0,,6.54e-07,1 ha worked,14_chara,6.54e-07,0.0,,3.12e-07,1 ha worked,17_chara,0.0,10.0,,1.02e-08,1 ha worked,15_chara,1.02e-07,3.4621000000000003e-06
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - metals",CTUh,3.0,,4.1999999999999995e-07,1 ha worked,13_chara,1.2599999999999998e-06,1.0,,2.26e-06,1 ha worked,16_chara,2.26e-06,3.0,,7.98e-07,1 ha worked,11_chara,2.3940000000000003e-06,1.0,,1.16e-06,1 ha worked,12_chara,1.16e-06,1.0,,6.99e-07,1 ha worked,14_chara,6.99e-07,0.0,,7.47e-07,1 ha worked,17_chara,0.0,10.0,,1.16e-07,1 ha worked,15_chara,1.1600000000000001e-06,8.933e-06
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - organics",CTUh,3.0,,1.16e-08,1 ha worked,13_chara,3.48e-08,1.0,,8.660000000000001e-08,1 ha worked,16_chara,8.660000000000001e-08,3.0,,5.48e-09,1 ha worked,11_chara,1.644e-08,1.0,,3.8200000000000005e-08,1 ha worked,12_chara,3.8200000000000005e-08,1.0,,2.67e-08,1 ha worked,14_chara,2.67e-08,0.0,,1.5299999999999998e-08,1 ha worked,17_chara,0.0,10.0,,1.08e-09,1 ha worked,15_chara,1.08e-08,2.1354000000000002e-07
D2_2023,D2,2023,ha,Ionising radiation,kBq U-235 eq,3.0,,1.72,1 ha worked,13_chara,5.16,1.0,,10.49,1 ha worked,16_chara,10.49,3.0,,1.27,1 ha worked,11_chara,3.81,1.0,,7.89,1 ha worked,12_chara,7.89,1.0,,4.319999999999999,1 ha worked,14_chara,4.319999999999999,0.0,,1.75,1 ha worked,17_chara,0.0,10.0,,0.115,1 ha worked,15_chara,1.1500000000000001,32.82
D2_2023,D2,2023,ha,Land use,Pt,3.0,,145.23,1 ha worked,13_chara,435.68999999999994,1.0,,800.14,1 ha worked,16_chara,800.14,3.0,,137.54,1 ha worked,11_chara,412.62,1.0,,641.1899999999999,1 ha worked,12_chara,641.1899999999999,1.0,,418.1,1 ha worked,14_chara,418.1,0.0,,168.95000000000002,1 ha worked,17_chara,0.0,10.0,,100.13,1 ha worked,15_chara,1001.3,3709.04
D2_2023,D2,2023,ha,Ozone depletion,kg CFC11 eq,3.0,,4.960000000000001e-06,1 ha worked,13_chara,1.4880000000000003e-05,1.0,,3.03e-05,1 ha worked,16_chara,3.03e-05,3.0,,4.17e-06,1 ha worked,11_chara,1.251e-05,1.0,,2.13e-05,1 ha worked,12_chara,2.13e-05,1.0,,9.97e-06,1 ha worked,14_chara,9.97e-06,0.0,,3.52e-06,1 ha worked,17_chara,0.0,10.0,,3.2200000000000005e-07,1 ha worked,15_chara,3.2200000000000005e-06,9.218e-05
D2_2023,D2,2023,ha,Particulate matter,disease inc.,3.0,,8.429999999999999e-07,1 ha worked,13_chara,2.529e-06,1.0,,5.39e-06,1 ha worked,16_chara,5.39e-06,3.0,,6.229999999999999e-07,1 ha worked,11_chara,1.8689999999999998e-06,1.0,,3.6599999999999997e-06,1 ha worked,12_chara,3.6599999999999997e-06,1.0,,2.78e-06,1 ha worked,14_chara,2.78e-06,0.0,,1.42e-06,1 ha worked,17_chara,0.0,10.0,,1.22e-07,1 ha worked,15_chara,1.2200000000000002e-06,1.7448e-05
D2_2023,D2,2023,ha,Photochemical ozone formation,kg NMVOC eq,3.0,,0.305,1 ha worked,13_chara,0.915,1.0,,2.2,1 ha worked,16_chara,2.2,3.0,,0.249,1 ha worked,11_chara,0.747,1.0,,1.33,1 ha worked,12_chara,1.33,1.0,,0.67,1 ha worked,14_chara,0.67,0.0,,0.107,1 ha worked,17_chara,0.0,10.0,,0.0194,1 ha worked,15_chara,0.194,6.056
D2_2023,D2,2023,ha,"Resource use, fossils",MJ,3.0,,357.29999999999995,1 ha worked,13_chara,1071.8999999999999,1.0,,2174.67,1 ha worked,16_chara,2174.67,3.0,,273.81,1 ha worked,11_chara,821.4300000000001,1.0,,1630.72,1 ha worked,12_chara,1630.72,1.0,,863.0400000000001,1 ha worked,14_chara,863.0400000000001,0.0,,337.64000000000004,1 ha worked,17_chara,0.0,10.0,,23.53,1 ha worked,15_chara,235.3,6797.06
D2_2023,D2,2023,ha,"Resource use, minerals and metals",kg Sb eq,3.0,,0.00031400000000000004,1 ha worked,13_chara,0.0009420000000000001,1.0,,0.0025800000000000003,1 ha worked,16_chara,0.0025800000000000003,3.0,,0.000127,1 ha worked,11_chara,0.000381,1.0,,0.000917,1 ha worked,12_chara,0.000917,1.0,,0.00062,1 ha worked,14_chara,0.00062,0.0,,0.00037,1 ha worked,17_chara,0.0,10.0,,2.91e-05,1 ha worked,15_chara,0.00029099999999999997,0.005731
